# features 	SH_002	SH_007	SH_011	SH_012	SH_013	SH_014	SH_015	SH_017	SH_021	SH_022	SH_023	SH_024	SH_029	SH_034	SH_038	SH_039	SH_042	SH_045	SH_051	SH_053	SH_055	SH_058	SH_068	SH_072	SH_078	SH_079	SH_083	SH_084	SH_089	SH_093	SH_094	SH_111	SH_117	SH_123	SH_133	SH_144	SH_146	SH_166	SH_205	SH_247	SH_500	SH_501	SH_502
3.4.19.13 Glutathione gamma-glutamate hydrolase	0	0.016229000622788	0	0	0	0.002975409831403	0.002966509833202	0	0.308719035285042	0	0	0.005732160434068	0	0.083878492019045	0.248055022924005	0.00557893010205	0.062796198285915	0.621584017331627	0.005705160005865	0.667432939403496	0.04852529732383	0.164326010140279	0	0.022033901421716	0	0.004318550356375	0.00058143305335	0	0.014220600670274	0	0.13394801183645	0	0.056699601997697	0.033688500456109	0.005028980058537	0.094553894381513	0.003530270208307	0	0	0.106030991332073	0	0	0.413757999503077
3.4.19.3 Pyroglutamyl-peptidase I	4.01963010319596	1.54928005945362	4.93971014937683	5.41893952902371	3.78426981376284	6.07468965578682	1.14985993534683	2.10310948961739	1.30034014862238	3.62863021594341	4.56728000624347	5.00996037937925	1.8983901398227	2.46838976513518	1.80301016662518	8.4501201545696	5.23874985700309	0.850147023704649	0.305407000313958	0.025638297672289	1.71607990535819	3.74706023122472	0.782201975219059	2.70783017472004	3.04970976575637	5.6119604631102	3.94748036220501	6.89951878919931	15.1644007147589	2.5578099589139	0.157618013928073	3.16415016220699	5.38391018969131	2.69071003642952	2.75809003210417	2.06166987749351	1.66578009829102	0.401613018993485	2.57270974620218	4.29747964868534	5.56388050589584	1.75051026475417	3.32525999600636
3.4.19.5 Beta-aspartyl-peptidase	3.16477008124914	0.043407701665771	0	0.129632988733208	0	0.346143980386271	0.067521996203441	0	2.67699030596661	0	0.04443270006074	0.276015020901237	0	1.43958986302446	1.04910009695259	0.050034800915237	0.471850987120356	1.53615004283247	0.079910200082148	4.68757957441277	0	0.128829007949819	0.435890986190538	0.818721052827157	0.171584986820815	0.196696016231749	0.01768810162299	0	0.111488005254876	0.112350998195306	0.613679054228363	0	0.503626017744255	0.051451000696595	0.229840002675338	0.425729974702699	0.196372011587127	1.40228006631803	0.1457769856191	0.350619971337168	0	0.018921702861794	0.992767998807686
3.4.21.102 C-terminal processing peptidase	9.64289024756192	10.6528004088012	0.638735019315347	20.1678982471475	11.3940994392565	0.846827952015764	9.48028946695176	2.74418933404013	10.8100012355291	8.74614052049157	6.31062000862662	5.39308040839101	7.14760052644437	6.29320940120742	9.77232090310904	2.9468400539036	12.1668996678923	10.7021002984067	11.0187000113272	6.71582939026716	3.98424978026862	9.40590058042214	11.943499621618	11.2359007249853	7.29059944001999	8.94456073812304	5.76201052869904	6.71139882221259	0.973550045887308	6.12391990163147	13.4037011844315	5.30401027190478	9.24805032583656	18.7848002543274	11.7280001365139	4.22337974904255	15.2736009012341	9.71926045965298	5.99826940827072	5.44785955464293	3.80438034591328	2.84685043056905	10.2713999876641
3.4.21.105 Rhomboid protease	8.13630020888323	1.92901007402576	0.727986022014297	2.52517978052905	5.93313970800943	2.7042398467683	4.47577974834033	3.59404912779616	5.46733062488855	3.19330019003649	2.38780000326412	2.1871601656227	0.558505041135739	5.03240952117127	6.96196064338959	1.38572002534759	6.64071981873491	5.41114015087882	6.25578000643094	9.96590909519113	1.93015989355168	3.9301002425198	2.50438992065842	5.18767033472924	2.779939786477	2.2471401854385	2.04056018723364	4.33884923857274	8.22772038780537	4.2997699309328	5.54783049023959	2.63888013527955	4.48811015812959	6.56570008889301	5.08138005914726	4.66926972254732	7.34073043314714	3.60027017026758	3.61918964296694	3.57148970803429	2.25431020497316	4.37428066158371	6.69217999196269
3.4.21.107 Peptidase Do	13.3451003426088	2.58020009901518	0.506827015326449	3.95653965612527	4.1798997942925	2.68388984792141	3.36889981057687	0.682390834397392	18.3500020973135	3.08678018369738	1.62944000222744	2.67926020288698	0.693852051104493	9.97722905067663	7.09311065550982	1.38458002532674	7.66181979086297	9.05973025261246	5.69567000585515	27.9331974639338	1.72006990513814	2.83473017492638	7.48075976300205	12.3215007950325	3.47372973318803	2.18228018008612	2.72748025026268	1.88318966951791	0.986908046516924	5.11412991785173	11.1807009879938	2.01792010344666	6.49781022893735	7.30630009892	2.29978002676944	2.89146982818597	4.63032027321668	10.2762004859923	1.41206986069931	4.27953965015191	0.89717008157519	0.500911075759795	6.82016999180898
3.4.21.108 HtrA2 peptidase	0.344522008844914	0.25303400971018	0	2.05009982181967	1.24051993894967	0.061657096506293	1.62040990888921	0	0.821848093933128	1.06732006351728	0.537270000734448	0.050843203850102	0.093062506854361	0.357495965984616	0.956308088377212	0.134648002462981	0.506405986177142	0.765170021335236	1.23340000126794	0	0.356795980322702	0.984949060779532	1.47192995336779	1.48820009602462	1.22987990553477	0.217769017970735	0.739758067877241	0.841454852332583	0	0.059570199043124	2.63338023270128	0.638212032717302	1.27461004490834	4.20414005691985	0.333742003884757	0.334463980125816	1.33501007877361	1.6312900771486	0.228319977476234	0.447425963423375	0.528701048072143	0.034748405255488	1.75200999789584
3.4.21.116 SpoIVB peptidase	0.393403010099835	0.976654037479099	3.10663009394449	1.38403987970894	2.96325985416761	6.22806964709578	1.27988992803563	3.4579491608249	0.112058012807671	2.29161013637601	0.524356000716795	2.35029017797572	5.54056040808056	1.16878988879081	0.587287054274133	2.48940004553611	1.58603995670745	0.444770012401522	0.423944000435814	0	0.715138960560086	3.54946021903116	0.840870973360367	1.15896007478074	1.46295988763225	0.449325037079201	1.17461010777753	7.03941876464818	2.41939011403553	1.15967998137206	1.38562012244171	2.24222011494517	1.19281004202628	0.240341003253977	7.11603008283059	1.66846990085785	1.26613007470927	0.495676023442006	0	2.68227978072631	2.62044023826353	5.62525085078544	1.04047999875038
3.4.21.26 Prolyl oligopeptidase	0.065961001693417	0.077014402955428	0	1.89293983547892	0.133085993450372	0	0.406238977158401	0	0.060951906966498	0.075922004518194	0.790160001080149	0.136497010336236	0.106822007867793	0.463273955919946	3.36904031134986	0.318247005821374	0.85931197654422	0.15659900436645	0.252107000259166	0	0	0.156532009659324	0	1.02264006598483	0.165769987267456	0.933988077074564	0.0529622048596	0	0	0.140178997748305	0.408252036075599	0	0.069066902433434	0.067888000919136	0.009139290106381	0	0.111869006600943	0.30060601421656	0	0.11960599022233	0.17852801623266	0.036835005571074	0.313211999623832
3.4.21.53 Endopeptidase La	16.4804004231013	14.2253005458959	22.52910068128	19.3100983217014	17.9221991179859	20.8403988191101	19.1577989228144	25.3212938550284	15.6037017834251	17.0868010168526	19.1903000262331	21.4133016215223	22.8651016840902	15.6061985150858	15.692701450241	21.5017003933091	21.2967994186826	16.7266004663878	15.5082000159424	12.5480988607531	22.5085987586508	18.4195011366361	17.3792994494064	18.1195011691427	19.664998489561	24.5301020242731	19.5615017948852	20.3110964355935	28.8299013588686	19.9457996796106	19.8836017570344	21.8961011224817	19.0536006713155	16.2104002194726	20.6862002407874	20.1109988049843	16.2478009587177	20.6493009765674	19.8192980448262	19.7418983861195	22.5440020498134	21.793003296061	15.4053999814981
3.4.21.62 Subtilisin	0.760217019517052	0.367996014121847	0	0.173634984908863	1.09576994607333	0.313067982260472	0.144680991865022	1.82245955772551	0.23387602673086	2.82667016821797	0.330742000452124	0.863279065371807	0.160780011841978	0.247481976452337	0.949028087704431	1.4132300258508	1.88852994845069	0.580897016197152	1.06197000109171	0	2.10598988385466	2.5538801575956	0.308931990212726	0.358558023135598	0.345606973454447	0.762126062892167	0.946431086840731	0.13392597649725	0.554860026152772	0	0.612410054116227	0.186299009550432	0.188097006627222	0.205028002775874	0.638345007430336	3.7131097793633	0.32659101927083	1.94003009174984	3.49325965538994	0.950335922310989	0.797572072519241	2.31626035032048	2.02033999757357
3.4.21.72 IgA-specific serine endopeptidase	0	0	0	0	0	0	0	0	0.194929022279413	0	0	0	0	0	0	0	0.141546996136333	0	0	0.755747931385343	0	0	0	0	0.034683497336013	0.040772103364596	0	0	0.012604500594101	0	0	0	0.001034320036442	0	0	0	0	0.172275008147402	0	0.009683019208423	0	0	0
3.4.21.83 Oligopeptidase B	8.18762021020077	0.115913004448162	0.531652016077157	0.252084978090538	0.120281994080502	0.908698948509937	0.139639992148462	0	7.74546088526745	0.101468006038463	0.234671000320795	0.506078038322759	0.1871620137851	2.60996975166399	1.11012010259175	0.635419011623085	1.21311996688668	1.70709004759879	0.584606000600975	6.6637893949919	0.247846986331239	0.219892013569162	0.800475974640121	1.62981010516187	0.388688970145383	0.754196062237767	0.173328015903885	0.183098967867852	10.2765004843726	2.27923996338857	1.03886009179991	0.957067049063085	1.59746005628331	0.009593530129887	0.288003003352355	1.36177991908168	0.732043043194932	3.04046014379248	0.536116947112063	0.647730947048643	0.230239020934483	0.392184059315486	1.49278999820716
3.4.21.88 Repressor LexA	9.17112023545017	5.31417020393128	11.9952003627349	6.02807947608153	10.0187995069398	15.3837991283001	9.05987949059016	11.537197200153	7.26960083087903	8.70944051830752	6.31900000863807	10.7161008114767	21.2475015649486	8.61161918061305	7.84173072469355	14.6628002682119	11.0731996977459	6.88058019185122	4.94856000508712	6.94185936974581	8.1881395484241	15.1057009321471	4.15268986843863	12.5272008083051	5.84132955133624	13.0688010784636	12.0276011036046	16.6201970833116	19.4561009170439	7.66967987680193	6.07132053649831	18.2928009377621	10.3561003648765	4.26472005774004	21.9576002555865	26.1873984439186	13.6041008027236	6.35608030059811	3.69290963569446	16.8687986209926	11.2069010189875	17.3366026220571	4.4566999946475
3.4.21.89 Signal peptidase I	23.8052006111509	33.0399012679062	36.8763011151393	42.5455963022346	57.3663971767988	39.8333977429003	42.6186976036785	23.0887943968114	20.6255023573918	47.9982028564211	41.1796000562925	48.2935036570256	43.9223032350226	25.4728975762793	46.908304335031	41.5586007601899	43.4914988128561	32.0955008949189	79.9272000821652	8.53805922482619	50.0414972402114	48.7345030073233	41.6646986800207	35.066502262631	36.5762971906295	45.1468037256045	47.2437043348933	44.8399921310029	29.6203013961233	52.7262991530575	35.1445031055792	43.7203022412776	44.931001583054	47.9212006488051	45.3485005278566	42.0875974991129	65.4220038602908	33.8017015985839	42.0158958551319	41.1195966385141	53.4543048603327	43.0232065070018	35.1250999578148
3.4.21.92 Endopeptidase Clp	17.0310004372369	24.3901009359701	20.1879006104821	18.7802983677479	18.823799073615	12.6743992818242	17.9570989903262	13.1515968083705	12.1660013905131	17.3025010296891	22.6601000309764	20.0636015193162	19.0569014036037	16.5161984285002	20.6333019068266	16.2117002965444	20.7989994322705	15.3290004274185	19.7573000203105	4.42461959828702	20.5996988639266	19.8550012252184	20.2529993583647	21.5934013932926	26.2419979843915	29.6881024499216	20.1506018489386	16.113997172145	32.9066015510198	14.1602997725431	15.9325014078914	15.3478007867897	28.7970010146047	17.1214002318066	18.2263002121541	18.0646989265775	21.3104012574415	18.1753008595645	21.9558978340507	15.6959987168678	23.1654021063142	18.0155027247367	18.0220999783555
3.4.21.96 Lactocepin	0.038972601000544	0.00751610028843	0	0.071789393760569	0.138695993174285	0.735557958320711	0.10320699419698	0	0	0	0.053881400073656	0.205861015588825	0.037809602784802	0.163940984401179	0.136887012650413	0.509991009328756	0.343933990611978	0	0	0.005178949529801	0.045779297475272	0.061155103773778	0	0.343728022178707	0.125790990338183	0.079177806533911	0.284596026113393	0.315848944571479	0	0	0.084241507444085	0.109476005612178	0.586109020650379	0.029720100402381	0.158511001845068	0.137743991815114	0	0.098148704641747	0	0.076929193711115	0	0.011401001724333	0.041630299950002
3.4.22.10 Streptopain	0.190387004887806	0.905740034757774	0	0.484305957907516	0.13014599359506	0	0.347546980458476	0	0.066760207630358	0.508824030280627	0.425904000582211	0.768640058205268	0.151889011187127	0.034946896674838	1.01526009382526	0	0.281851992306568	0.149414004166111	0.62291800064036	0	0.229729987330391	1.12572006946627	0.037751298804001	0.662515042748121	0.418951967820928	0	0.150361013796525	0.107615981114407	0	0	0.221411019565206	0.181056009281655	0.120852004257979	0.351505004759026	0.56400600656503	0	0.766066045202493	1.13009005344535	0.246159975716318	0.04048159669067	0.103093009373732	0.030578704624846	0.664755999201628
3.4.22.40 Bleomycin hydrolase	2.10907005414616	0.34919401340032	3.23730009789595	0.142907987579438	0.300048985233539	1.03748994121219	0.117704993381801	0.12180097044134	0.032249903686003	0.161859009632392	7.21772000986662	0.027488102081537	3.13636023100328	0.952051909413213	0.087079608047462	1.07051001958177	1.03378997178167	0	0.45833700047117	0.036793596659495	0.226442987511669	0.064212503962445	0	0.398455025709912	0.50545096117707	0.779558064330691	0.775436071150912	0.026179195405797	4.43203020889931	0	0.066073205838625	0.442078022662688	0.662931023357049	0.095002901286244	0.032802800381825	2.1293498734719	0.011470000676799	0.217314010277431	11.6751988482416	0.361556970443079	0.377131034290639	17.4428026381192	0.169761999796116
3.4.22.71 Sortase B	0.397598010207534	0.129057004952563	0.809268024472265	0.036409896835507	0.883891956500583	0.715862959436699	0.289151983741852	0.345817916076908	0.059915206848009	0.08834820525769	0.30654000041904	0.220920016729168	0.077257305690256	0.283992972978353	0.158926014687148	0.192449003520277	0.649291982276926	0.332373009267557	0.056530800058114	0.00739967932818	0.883341951283691	0.42719002636117	0.651714979353018	0.264382017058985	0.23206598217536	0.076729706331889	1.33622012260621	2.0655596375137	0.574103027059772	0.436388992990284	0.025078602216096	0.373785019161715	0.133317004697158	0.201618002729706	5.01448005836855	2.9854698226004	0.713799042118426	0.010428800493209	0	1.47910987908425	0.756924068823321	0.605957091647374	0
3.4.22.8 Clostripain	0.436711011211682	0.904312034702974	0	0.659007942723643	3.79593981318852	0.042704797580197	0.324848981734716	0	0.952000108808852	1.54715009207245	0.539968000738136	0.864262065446245	0.122403009015386	0.876206916629788	0.200821018558874	0.262742004806077	1.96845994626892	1.55037004322897	2.49223000256201	0	0.130918992779818	1.71822010602844	1.27253995968466	1.56478010096587	1.01323992217456	0.693247057208134	0.77526407113513	0.557908902092232	0	0.218212996494845	2.81015024832174	0.741518038013181	1.41218004975534	3.96413005367036	0.566669006596027	0.326670980588884	1.5347100905571	1.68455007966743	1.89084981346767	0.583950952262594	0.459187041751582	0.044148206677151	4.41071999470273
3.4.23.36 Signal peptidase II	11.4417002937428	19.4593007467507	21.520600650783	20.1980982445227	16.8121991726128	21.4036987871915	17.2600990295164	6.28067847580495	10.6596012183391	18.6465011096719	21.1285000288827	21.0857015967148	19.7690014560522	13.2725987371255	15.3534014188846	22.9480004197648	18.9218994835078	14.1378003942043	17.2133000176953	4.33224960667333	22.6979987482054	19.9674012321544	19.7254993750765	17.6187011368291	17.0582986897777	23.0308019005478	21.6715019884903	20.6022963844906	18.8494008884477	18.9018996963788	16.3358014435294	20.9614010745653	19.5264006879737	16.4650002229196	19.5854002279741	17.5319989582311	16.6217009807801	17.5167008284173	15.0610985142226	16.134398681029	23.6204021476851	20.2711030658827	15.3402999815763
3.4.23.43 Prepilin peptidase	0.096981202489798	0.211728008125062	0.180859005469176	0.816701929017985	0.73564896379614	0.568305967797795	1.29354992726757	0.194164952880049	0.720556082355957	1.24279007395968	0.278519000380735	1.11996008480898	0.724917053392533	0.815305922424457	1.03659009579647	2.45146004484211	0.714892980486281	1.58741004426175	0.156132000160504	1.46761986675421	2.23219987689418	4.18654025834428	1.18138996257238	0.972364062740819	1.06075991852462	3.65419030155109	2.58329023703238	0.614158892220887	3.08345014533534	2.65389995737041	0.590394052170761	1.67208008571751	2.10120007403158	1.29428001752326	1.1173800130063	1.43512991472315	0.353893020881812	0.279405013213901	0.219873978309432	3.49961971390959	2.62380023856904	0.982248148559139	0.348220999581787
3.4.23.49 Omptin	0	0.010179700390646	0	0.286576975092735	0.014079499307099	0.603560965800123	0	0	4.75764054377453	0	0	0	0	0	0.866090080039715	0	0.572903984362013	0	0	0	0.041228997726221	0.02440660150609	0.610687980652794	2.6788001728469	0.10181099218005	0	0.014141101297531	0	0	0.016272499738615	0.556225049151383	0	0.542074019098894	0	0.251024002921919	0.067967695961292	0.031354901850127	0	0.091620790961609	0	0	0	0.496709999403451
