# 	SH_119	SH_154	SH_162	SH_106	SH_118	SH_194	SH_114	SH_160	SH_065	SH_179	SH_069	SH_093	SH_237	SH_045	SH_248	SH_064	SH_089	SH_136	SH_142	SH_250	SH_091	SH_123	SH_124	SH_227	SH_107	SH_200	SH_111	SH_212	SH_053	SH_063	SH_112	SH_133	SH_060	SH_146	SH_236	SH_144	SH_113	SH_143	SH_242	SH_094	SH_253	SH_061	SH_166	SH_230	SH_057	SH_137	SH_191	SH_099	SH_214	SH_243	A_302	A_311	A_312	A002_2XSw_0_h_C	A005_2XSw_0_h_CD	A006_2XSw_0_h_C	A007_0_h_CD_1	A011_0_h_CD_1	A020_2XSw_0_h_CD	SH_013	SH_016	SH_059	SH_150	SH_043	SH_072	SH_238	SH_012	SH_117	SH_073	SH_085	SH_125	SH_024	SH_017	SH_054	SH_082	S5_363_0h	SH_044	SH_086	SH_240	SH_234	SH_151	SH_134	SH_127	SH_077	SH_034	SH_015	SH_103	SH_087	SH_066	SH_096	SH_029	SH_002	SH_198	SH_138	SH_022	SH_079	SH_038	A001_0_h_CD_1	SH_108	SH_031	SH_231	SH_247	SH_033	C2_A304_stool	SH_028	SH_055	SH_051	SH_193	SH_195	SH_014	SH_095	SH_058	SH_071	SH_047	SH_084	SH_050	SH_129	SH_189	SH_007	SH_105	SH_068	SH_104	SH_149	SH_148	SH_110	SH_039	SH_153	SH_021	SH_245
Mesoxalate	0	0.000223	0.000211	0	0	0.00028	0.000384	0.000629	0.000921	0	0.000226	0.000458	0	0.000235	0.000196	0.000175	0.000314	0.00028	0.000365	0	0.000243	0.00039	0	0	0	0.000176	0.000212	0.000319	9.07e-05	0	0.000289	0	0.000135	0.000293	0.000641	0	0	0	0.000141	0.000618	0	0	0.000351	0	0.000269	0	0.000431	0.001567153	0	0	0.000662	0.000218	0.000524	0.000109	0	0.000493	0	0	9.05e-05	0.000167	0.00100838	0.00041	0.000405	0.000252	0.000355	0.000178	0.000913	0	0.000286	0.000381	0.000208	0.000402	0	0	0	0	0.00034	0.000258	0	0	0.001006901	0.000319	0.000348	0	0.000252	0.000558	0	0	0.000501	0.000179	0	8.77e-05	0	0.001113974	0.000252	0	0.000546	0	0.000411	0.000307	0	0.000124041	0	0	0.000314	0.000209	0.000481	0.000386	0	0.000341	0.000342	0.000325	0.000152	0.000552	0.000178	0	0.000457	0.000497	0.000129	0.000522	0.000391	0.000332	0.000303	0.000434	0.000285	0.000513	0.00034	0.000412	0
Methionine	0.107709529	0.051797972	0.753214894	2.135186457	1.151062419	0.376802975	0.370403811	0.066235188	0.623127288	0.300322118	0.664061939	0.314675985	0.454776053	0.515771889	0.477787002	0.169478885	0.263985365	0.151661799	0.267546565	0.332879825	0.270243506	0.159988248	0.773530116	0.961052181	0.190512137	0.176659023	0.211417556	0.213482795	1.356889486	0.273726719	0.178795009	0.308899735	0.206355469	0.743609517	0.213196487	0.739221558	0.082042789	0.294357333	0.046692421	0.038425425	0.221933255	0.229925294	0.191413606	0.88714858	0.477658064	0.680353687	0.117746587	0.099061713	0.34259279	0.375518197	0.078169351	0.08369738	0.398675245	0.8744552	1.180994675	0.397852985	0.804311907	0.9761411	1.449957996	0.086123327	0.768514323	0.05960111	0.190920519	0.479300284	0.042533584	0.267486186	0.064147583	0.361179538	0.271182602	0.328268226	0.234972721	0.494543555	0.535484136	0.252678377	0.268371232	0.123151985	0.286064108	0.138326713	1.219435611	0.727225785	0.323151516	0.221951442	0.078861655	0.151989798	0.511908211	0.069764139	0.155356106	0.170809446	0.178561708	0.483927273	0.671540213	1.665942944	0.508677461	0.288852606	1.149470749	0.107841556	0.607783527	1.167120123	0.225284729	0.231458679	0.051383135	0.51491194	0.428014692	0.126274505	0.362527688	0.512792899	0.319064324	0.108776897	0.184054353	1.999147245	0.10962972	0.470398775	0.492463886	0.30342312	0.871490159	0.384651419	0.232178546	0.044812921	0.140711158	0.078506171	0.081931458	0.016142452	1.462778219	0.208267756	0.208011231	0.912958727	0.139838071	0.12100871	0.542269499
Methionine Sulfoximine	0.000632	0.000646	0.001336081	0.001005699	0.002457585	0.000874	0.001007996	0.00312642	0.000659	0.002447888	0.000699	0.001659107	0.001790819	0.001291793	0.002396222	0.001351092	0.001164343	0.000578	0.000672	0	0.001052378	0.001884196	0.00107436	0.000582	0.000482	0	0.000834	0.002406125	0.00442641	0.000873	0.001770404	0.001242334	0.000434	0.001430102	0.000357	0.000812	0.001211072	0.000563	0.000476	0.00092	0.000529	0.001077461	0.001351273	0.003210425	0.000861	0.000634	0.000852	0.001496237	0.000402	0.000696	0.001160576	0.000259	0.001263827	0.00201977	0.001547778	0.001227916	0.001118672	0.001574297	0.001791169	0.001162045	0.002117848	0.000618	0.000735	0.001356945	0.000567	0.001253324	0.000946	0.000983	0.000727	0.001185614	0.001159033	0.001023675	0.000725	0.000855	0.000717	0.000351	0.000904	0.000689	0.00098	0.001019548	0.00092	0.001215809	0.000871	0.001537672	0.001007547	0.001194041	0.001417452	0.001033048	0.000627	0.000625	0.000542	0.003139554	0.000544	0.003263436	0.001874911	0.00058	0.001539526	0.000678	0.000901	0.000443	0	0.000734	0.000701	0.000535	0.00177244	0.000496	0.000675	0.001488999	0.000986	0.001031379	0.000763	0.001060026	0.001562	0.000842	0.000798	0.00051	0.000863	0.003475234	0.001385914	0.000555	0.001665384	0.000931	0.001226316	0.000867	0.000608	0.000769	0.001652304	0.009078416	0.000443
Methyglutarate	0.002894207	0.002827561	0.002822714	0.001287993	0.003032416	0.007944714	0.005364727	0.007870367	0.003869514	0.002827264	0.002082227	0.0059976	0.002826695	0.007647178	0.005597179	0.00416769	0.002808419	0.002311293	0.006471337	0.006066599	0.003786903	0.006076939	0.003571042	0.002335368	0.002442755	0.003925112	0.002298621	0.002739899	0.000625	0.011561619	0.006100106	0.00550267	0.001448232	0.003061725	0.004551609	0.001877284	0.005084193	0.006691778	0.003047927	0.004793105	0.00255057	0.001767949	0.003462132	0.001732496	0.006282805	0.007289254	0.004747128	0.009471523	0.003423134	0.004336299	0.00495395	0.001668048	0.006670494	0.016407444	0.00121032	0.007593439	0.002828841	0.00071	0.000831	0.001082014	0.001770306	0.004038414	0.005485455	0.004085678	0.003323075	0.001893628	0.004234833	0.00595254	0.004275319	0.003203029	0.003187142	0.003881748	0.005624804	0.004379102	0.004386003	0.006414089	0.00541121	0.002821692	0.00319187	0.002399025	0.013768597	0.005611175	0.004596256	0.007963888	0.002130546	0.005285741	0.001701329	0.002733765	0.005812079	0.002541404	0.01337605	0.001659773	0.002301927	0.009348805	0.006753234	0.010101795	0.004849625	0.002499938	0.005882866	0.005984854	0.003798256	0.003589686	0.00521104	0.005728911	0.003550278	0.006462706	0.002852954	0.005315011	0.004841559	0.00333098	0.006513066	0.004418666	0.007347066	0.005259423	0.00350403	0.002969533	0.004299057	0.005094865	0.001361957	0.005093822	0.004570511	0.00492925	0.003846806	0.009038286	0.003680488	0.003427414	0.003727298	0.008383612	0.005089187
Methyl 4-Aminobutyrate	0.074192843	0.080895674	0.069572003	0.055582195	0.084128254	0.151451423	0.13293706	0.192596795	0.095977874	0.076598318	0.074166157	0.090993571	0.032880232	0.099581728	0.067465903	0.067741477	0.0967985	0.072850653	0.755564531	0.254948777	0.073677569	0.218716331	0.117317929	0.108165355	0.043282708	0.095479613	0.059613338	0.114967107	0.03323578	0.120611585	0.096033917	0.044697703	0.066819149	0.126676614	0.111483515	0.051183584	0.120509103	0.093386655	0.054706915	0.202875392	0.034979055	0.068036497	0.112376406	0.100663871	0.379949741	0.086911862	0.094948884	0.123169769	0.78506047	0.108175228	0.130723365	0.053745708	0.101022074	0.062781977	0.041728769	0.051774044	0.050356135	0.040941748	0.035262914	0.039401428	0.072780524	0.093709405	0.567593479	0.08175527	0.071506754	0.044995523	0.131390947	0.054116084	0.091001629	0.102662193	0.079809984	0.113470935	0.16379396	0.105219979	0.088697887	0.088247918	0.095345037	0.090147798	0.085990724	0.090532869	0.204691476	0.740652078	0.124401895	0.301091373	0.059764464	0.137791096	0.037097002	0.221817954	0.097975469	0.068367493	0.081434653	0.038710676	0.072400486	0.125337895	0.095892852	0.061050995	0.114414024	0.083774771	0.417120292	0.076624243	0.108436342	0.046189727	0.051065194	0.11395521	0.087724751	0.067190067	0.11050769	0.168411387	0.101111326	0.060456345	0.11434304	0.128412876	0.076290904	0.334063072	0.065493862	0.054849689	0.097499426	0.158003749	0.052686216	0.135993135	0.11863765	0.123710802	0.08585668	0.156231937	0.099784129	0.092952138	0.116902152	0.13921487	0.121736698
Methyl Galactoside	0.005458739	0.004389355	0.007430312	0.002504414	0.008575628	0.008044296	0.009618877	0.008236405	0.005992985	0.007402606	0.005639619	0.005737165	0.004042898	0.005923946	0.009838345	0.006617005	0.009323113	0.005537069	0.007971828	0.003753981	0.008605369	0.012916526	0.008400154	0.003721565	0.00376163	0.011035779	0.006328866	0.00482202	0.00222396	0.007782212	0.005880207	0.00344429	0.004888056	0.008019846	0.006103674	0.006037448	0.007677564	0.011457135	0.002440419	0.004534949	0.007086729	0.00825342	0.008960859	0.007147833	0.00545389	0.009210424	0.008122773	0.007466693	0.004951536	0.003852239	0.005771812	0.001425823	0.005030463	0.014671075	0.002662363	0.008514808	0.005204147	0.00739744	0.004446929	0.00340293	0.007850623	0.003914609	0.00606556	0.008090992	0.004427939	0.003234278	0.006245289	0.0062235	0.00463098	0.004980686	0.004942592	0.006214027	0.002637576	0.002499088	0.004721091	0.004429496	0.007603662	0.005036084	0.002450628	0.003646729	0.00582891	0.007729023	0.007839651	0.007641157	0.005073397	0.008344203	0.002920274	0.004313924	0.012386468	0.00408419	0.009605098	0.006442412	0.005464185	0.007002341	0.009482747	0.005061966	0.009120447	0.005363249	0.011668725	0.006256029	0.008324497	0.00975492	0.006071359	0.006972591	0.007390304	0.006397757	0.007712533	0.007757042	0.004891641	0.010640201	0.007632906	0.009469452	0.005129567	0.008253622	0.005970256	0.003470589	0.008445297	0.008519973	0.004027915	0.008811363	0.007033023	0.006010748	0.011068385	0.009352075	0.006478024	0.006237015	0.007548572	0.006042688	0.005026193
Methyl Jasmonate	0.010056174	0.007111129	0.007340748	0.001148288	0.00875985	0.043216186	0.031168853	0.028138607	0.014025843	0.008655107	0.006259463	0.010066665	0.001330745	0.010562357	0.018978856	0.008199997	0.009205495	0.004830245	0.025567226	0.007473285	0.013061846	0.016579145	0.016822949	0.026399807	0	0.002783668	0.006826541	0.003605411	0.000748	0.013435693	0.00786469	0.002331584	0.007492524	0.01266777	0.004584872	0.005760945	0.010484515	0.003951666	0	0.0068449	0	0.006247352	0.01155109	0.011561755	0.006813361	0.011664093	0.010936267	0.011772316	0.002931434	0.011441216	0.004503301	0.001845357	0.003152221	0.009417657	0.003696393	0.004486104	0.010088352	0.004024698	0.001570571	0.002204269	0.002616687	0.003909849	0.004335582	0.001431066	0.002535726	0	0.008069269	0.009004623	0.006182179	0.008887181	0.005926968	0.005885857	0.002578672	0.001377334	0.011996891	0.002566956	0.002210614	0.009184695	0.001667228	0.002333387	0.003565819	0.02317966	0.025912437	0.010574468	0.010251185	0.014749533	0.004983418	0	0.011576722	0.008441414	0.007969816	0.001896699	0.00961424	0.007241502	0.010865575	0.014588568	0.002751763	0.004274633	0.014393435	0.014610464	0	0.007319516	0.002085779	0.014293351	0.007653258	0.011312106	0.009735023	0.013013999	0.002190771	0.01532331	0.025781831	0.010695588	0.006983968	0.011259308	0.006015359	0	0.011005497	0.014934371	0.008936221	0.012940006	0.014476576	0.01239483	0.011130127	0.01292878	0.004303927	0.007756958	0.009719371	0.012197885	0.004211123
Methyl Vanillate	0.029581385	0.038344354	0.032011733	0.037374898	0.058267019	0.039332731	0.069837608	0.064226109	0.038304427	0.044220176	0.031321285	0.04138485	0.012698521	0.031193945	0.019727123	0.026684103	0.045027377	0.032697383	0.034432821	0.048035226	0.029442768	0.057872758	0.041272746	0.039235571	0.014508426	0.090216929	0.026346584	0.042688144	0.01304024	0.044827035	0.040562338	0.033116897	0.02344244	0.050091284	0.050795186	0.025400233	0.047056246	0.033365394	0.041897291	0.048324977	0.007042201	0.022395251	0.051704677	0.029167085	0.029103423	0.030418615	0.048443898	0.068284651	0.090310635	0.037574219	0.02855736	0.013181015	0.019678998	0.00432329	0.007582427	0.006579375	0.016282942	0.00381177	0.009638789	0.042511421	0.068865801	0.046182662	0.093268907	0.037090432	0.064697498	0.043860811	0.10189418	0.037799714	0.064772426	0.058148557	0.055179979	0.046993241	0.01579422	0.030052608	0.043898208	0.009631303	0.03228644	0.036897889	0.031356198	0.028598044	0.03941719	0.043187894	0.053352259	0.035312409	0.024892357	0.056324617	0.011627327	0.014246214	0.043671119	0.031260002	0.009955964	0.015539628	0.030906279	0.051373075	0.039987256	0.037367446	0.047440132	0.030183494	0.042783123	0.034333451	0.030422597	0.013259085	0.026199148	0.029064453	0.039986438	0.032372034	0.061556243	0.051722449	0.043758574	0.027980275	0.053800492	0.054377433	0.020565905	0.049430946	0.02858309	0.009285279	0.039798861	0.075972769	0.023262891	0.045503412	0.050534892	0.058546186	0.035540662	0.04862711	0.05374893	0.036771359	0.051333468	0.050139177	0.044529536
methyl-lysine	0.05525089	0.050308739	0.030680734	0.015619406	0.015936206	0.002018979	0.00215397	0.015791392	0.001597222	0.010243091	0.022544802	0.009567187	0.037243788	0.016025419	0.019478994	0.013919364	0.001454202	0.003966556	0.00450076	0.001643707	0.004068609	0.001515757	0.008033754	0.010769842	0.005249767	0.002508965	0.02443015	0.007571648	0.0100601	0.002022213	0.004672116	0.016174905	0.003809325	0.002375071	0.003592266	0.00245342	0.001274242	0.003976484	0.001380393	0.02235035	0.012030357	0.005853131	0.011625255	0.021910021	0.025918443	0.007565731	0.001355956	0.001533272	0.001304649	0.003043549	0	0.00443165	0.006907594	0.068633772	0.020152456	0.008902049	0.020954046	0.021749696	0.025048231	0.029674964	0.019493125	0.00116661	0.002641322	0.015177562	0	0.003078394	0.009154464	0.002531525	0.000699	0.007887948	0.000796	0.015188448	0.00588085	0.000538	0.012378288	0.000798	0.002047048	0.052468186	0.000795	0.003125012	0.018636869	0.010364801	0.020710642	0.001448441	0.020262769	0	0.003693076	0.00249449	0.041706337	0.006457075	0.026475271	0.03549279	0.006238798	0.006930311	0.011098591	0.003299454	0.023020251	0.006312962	0.009751467	0.003033963	0.013850577	0.022675409	0.007166108	0	0.03845578	0.001238397	0.014110915	0.001492766	0.001115473	0.024828125	0.001397286	0.004209823	0.005057103	0.006001239	0.005540549	0.013712121	0.006185309	0	0.033492645	0.001659772	0.001766409	0.001540288	0.00102449	0.002617233	0.011549506	0.00450918	0.001349189	0	0.01317009
Methylarginine	0.005975726	0.007924742	0.006219044	0.001666053	0.003793573	0.002814029	0.003543212	0	0.001004038	0.003885549	0.001146218	0.001670426	0.001579469	0.00256953	0.005779942	0.004433693	0	0.001154112	0.001400515	0	0.001068944	0.002306119	0.000746	0.001587945	0.00245661	0.001085118	0.003055872	0	0.004543267	0.001469278	0.001278422	0.003092801	0.003217916	0.001266452	0.002810143	0.000601	0.001788016	0.002551455	0.000408	0.002186536	0.003705208	0.002218075	0.001615444	0.00596502	0.002808014	0.005709597	0	0	0	0.000668	0	0.000841	0.002479823	0.010497233	0.003889291	0.006678575	0.004418016	0.011718988	0.005646889	0.003427513	0.00349669	0.000588	0.001175976	0.004437808	0.000423	0.001081045	0	0.002419018	0.001186199	0.001447862	0	0.001185843	0	0.000414	0.000923	0.000459	0.003853843	0.001279752	0	0.00196604	0	0.001084978	0.001448913	0.001431699	0.004210981	0.000772	0.000312	0.001218794	0.004257054	0.001818761	0.004847861	0.009139023	0.002787121	0.001295217	0.000986	0.000912	0.002366755	0	0.001266001	0	0	0.006360266	0.003259003	0.001202237	0.005110516	0.00085	0.001466132	0	0.001795817	0.003270358	0	0.001209162	0.002419796	0	0.001315949	0.003485756	0.002073148	0	0.002035648	0.001908514	0	0	0.001060531	0.001997076	0.001427546	0.001297568	0	0	0.001863714
Methylguanidine	0.001633839	0.001054665	0.001930327	0.000493	0.001801847	0.001299861	0.000255	0.001714488	0	0	0	0	0.002378948	0	0.001424183	0.000779	0	0	0	0	0.000488	0.002089072	0.000835	0	0.000504	0.002966609	0.001099482	0	0.000184	0	0.002172255	0.002199836	0	0	0	0	0.002241966	0.005942418	0.00177167	0	0.001171521	0	0	0.003252253	0.005259356	0.003903093	0	0.00102054	0.00135332	0.001402525	0	0.000446	0.002485588	0.005045766	0	0.003686532	0.000945	0.00073	0	0.001437607	0.000717	0.001079213	0.002896033	0.000642	0.000482	0.000565	0.001296412	0.002346898	0.000781	0.001127245	0.001224815	0.000904	0	0.00084	0.005069019	0.003559718	0.002536862	0.006273468	0.001712757	0.000734	0	0.003948335	0.004318829	0.001680125	0.002381171	0.001882003	0.000424	0.000521	0.000766	0.000525	0.000399	0.000305	0	0	0	0.000678	0	0.000965	0	0	0.003366907	0.003089014	0	0	0	0.00091	0.001148703	0	0.001379714	0.000799	0.001614384	0	0	0	0.000659	0.000592	0	0	0.000805	0.001733372	0.00143315	0	0.001512778	0.001694855	0	0.000169	0	0.001879378	0
Methylmalonate	0.002713639	0.003555934	0.002293606	0.001394845	0.002537412	0.004618393	0.005535769	0.006769427	0.00447604	0.003528377	0.003128492	0.004089383	0.001388486	0.003179193	0.002853388	0.002574852	0.003396147	0.003298944	0.006374975	0.005301803	0.003326613	0.004896895	0.004853479	0.003269902	0.001629847	0.002209595	0.002564568	0.004289354	0.000856	0.004480171	0.003335089	0.001925248	0.002294767	0.005019902	0.005004042	0.002073397	0.005303017	0.003443782	0.001675919	0.006336357	0.001074799	0.003023767	0.003824212	0.003342985	0.00287465	0.002969358	0.004444141	0.004396146	0.00178229	0.003040764	0.004325061	0.001796074	0.004294489	0.00181157	0.001378708	0.002069083	0.002503626	0.000813	0.00163184	0.001780289	0.002590883	0.003694995	0.00251481	0.001853678	0.002199991	0.001716434	0.00447605	0.002544205	0.003573667	0.004226685	0.002681527	0.002395191	0.005773396	0.002664432	0.002117709	0.0017863	0.001962077	0.003210599	0.00242483	0.002823821	0.00644169	0.004371985	0.006241498	0.004110781	0.002853183	0.005214763	0.001514182	0.001546995	0.00532997	0.002132404	0.001421145	0.001262647	0.002313967	0.004325197	0.003845181	0.002226266	0.004193675	0.003378598	0.0065316	0.002745364	0.002804761	0.001794998	0.002499058	0.005542283	0.003918878	0.002731778	0.004461038	0.007443837	0.004801564	0.002259571	0.004592745	0.004846216	0.002291668	0.005477553	0.002273927	0.002261436	0.003573998	0.007623855	0.001710863	0.005136349	0.004897912	0.004939174	0.003617548	0.005642188	0.00475159	0.004621262	0.004709762	0.005527504	0.004880567
Methylthioadenosine	0	0	0	0	0	0	0	0	0.002927888	0	0	0	0.004786945	0.004292354	0.012873	0.012592475	0	0.005389407	0.002147963	0	0.005221623	0.00113483	0	0	0.012900751	0	0.00744047	0.211164432	0	0.003207278	0	0.00265086	0.001948048	0	0.013722414	0.001238069	0.004649658	0.001823921	0	0	0	0.00217363	0.009938156	0.177958403	0	0.000974	0	0	0.000997	0	0	0.007482451	0.010805923	0.002296984	0.005351666	0.005045227	0	0	0	0.000665	0.119543083	6e-04	0.000848	0.002390155	0.003737324	0	0	0	0.000569	0	0.003551432	0	0	0.000782	0.000384	0.00179383	0	0	0	0.000885	0.001439284	0.00159683	0.134478155	0.001186042	0.002555747	0	0.006414562	0.001061991	0.00402991	0	0.006176839	0.006721064	0.003024427	0	0.001813596	0.000921	0.001161431	0.003034305	0	0.002709478	0.000604	0.003134309	0	0.001343726	0	0	0	0	0.000988	0	0.039378838	0	0.000981	0	0.003351859	0.001750354	0	0	0.001183656	0	0.002942804	0	0.000712	0.001110533	0	0.042624002	0.002069483	0.002410399	0.004453621
Mevalolactone	0.036757719	0.035115644	0.045203394	0.04182425	0.083599572	0.067999567	0.103075453	0.073405874	0.048749865	0.051821355	0.031455	0.046954099	0.022260003	0.07377296	0.027700452	0.057147617	0.072400943	0.059937517	0.144129815	0.060464561	0.056944959	0.081353791	0.086803052	0.032170487	0.030390029	0.058991609	0.030310949	0.015731658	0.022594359	0.177565413	0.069061229	0.034064273	0.042621826	0.057594113	0.035494104	0.041753447	0.150983626	0.206059609	0.141077951	0.106493187	0.018842626	0.034332379	0.034948343	0.021587219	0.052646768	0.076636041	0.065953178	0.074476465	0.090812507	0.054030651	0.100280221	0.019146792	0.082291686	0.017835367	0.051759345	0.105282425	0.029847661	0.10173574	0.209229236	0.071789661	0.117137504	0.247459753	0.470037196	0.076880471	0.306961386	0.050132902	0.105490544	0.258004882	0.101256877	0.092736064	0.305062844	0.280140883	0.028588228	0.09483128	0.133214801	0.039382055	0.051289762	0.079459906	0.105010077	0.018126202	0.079606225	0.24188827	0.051170184	0.118098111	0.045309056	0.054014032	0.016490216	0.053120519	0.058829617	0.056061457	0.062464821	0.227131747	0.052866056	0.161623224	0.048388652	0.05051393	0.146981488	0.051940216	0.084280596	0.172458089	0.019671007	0.072758336	0.074005481	0.091345189	0.054480685	0.08736357	0.061428803	0.124005871	0.021087604	0.03256666	0.125476021	0.078556458	0.053403862	0.091731727	0.040303047	0.038142361	0.090696728	0.152325951	0.10604768	0.06044506	0.060743156	0.111947632	0.153590253	0.157690319	0.056258162	0.056554346	0.091460269	0.047191951	0.023202103
Mevalonate	0.036881405	0.031876799	0.323228967	0.134314852	0.094372752	0.095331589	0.111276184	0.068702634	0.114708445	0.230751544	0.023839525	0.035536731	0.094877936	0.044965358	0.026187242	0.125773823	0.487576344	0.133660701	0.066517523	0.035279437	0.060517867	0.109065424	0.06499415	0.083212787	0.262866536	0.026296947	0.073167169	0.009247802	0.026078024	0.043420158	0.037627824	0.014373232	0.028659659	0.05159241	0.300623989	0.127057509	0.08273827	0.027256023	0.014525211	0.040938113	0.020881271	0.217760364	0.026555891	0.004971387	0.06221938	0.078232784	0.11131855	0.034730589	0.018645312	0.035978271	0.146919789	0.012160824	0.164025928	0.013745942	0.105615409	0.037445471	0.035663973	0.044207904	0.034058815	0.03191794	0.025727794	0.031628536	0.056911339	0.346771872	0.041631339	0.073544015	0.047698413	0.12425223	0.045357674	0.028040154	0.044171	0.057297299	0.012588458	0.050888819	0.022722612	0.018397114	0.030718065	0.03141817	0.0191414	0.023158658	0.084792919	0.064384836	0.035360982	0.29647794	0.159481152	0.044101829	0.041578267	0.030356549	0.083619792	0.175503843	0.205421079	0.05677182	0.115977098	0.075760072	0.035448378	0.029056268	0.060696854	0.03720872	0.070347527	0.039296625	0.020651491	0.073599301	0.016059398	0.056748351	0.04465986	0.037671364	0.042642113	0.066497557	0.028980912	0.052823986	0.015548863	0.085645041	0.167020584	0.059840355	0.081264435	0.03034545	0.874187873	0.07660582	0.095616578	0.05653225	0.052962808	0.090317126	0.04662137	0.054663808	0.067345419	0.022891552	0.124301064	0.038479443	0.050648175
